Product_ID,Product_Name,Product_Price,Category,Brand,Origin,Brand_Origin
125339836,XOÀI CÁT CHU - 1KG,45000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
120492017,[Chỉ giao HN] Dưa chuột baby 0.5kg,22000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,"Anh, Việt Nam",-1
126246924,[Chỉ giao HN] Dưa lưới Đài Loan 1kg,75000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Đài Loan,-1
120364613,Kiwi vàng- 1kg,165000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Việt Nam,-1
61823943,[Chỉ Giao HCM] - NHO XANH ÚC 1 KG,310000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,Go Green,Mỹ,Mỹ
128635926,GIỎ QUÀ TẶNG CHÚC MỪNG,550000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,EUS FRUIT,Mỹ,-1
120800165,[Chỉ giao HN]-Táo Dazzle NZ s70 -1kg,120000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,-1
125441792,Dưa lưới Đài Loan [size 2.5-3kg/ quả] - 1kg,100000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
124020185,Lê hàn- 1kg,89000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Việt Nam,-1
129232451,[Chỉ giao HCM] NHO XANH SWEET GLOBE MỸ 1KG,330000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Mỹ,Mỹ
130315515,[FARMVILL] [Chỉ Giao HCM] Cam Vàng Úc (Hộp 3 Trái),120000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Úc,Úc
130454330,[Giao HCM] Bơ Booth 1kg,32000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
127593057,Khóm trái gọt vỏ 1kg BB&CC - 3480197,47900,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
125803732,[ Chỉ giao HN] -Bưởi da xanh size 1.2-1.4 kg - quả,60000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,Nông Sản Dũng Hà,Việt Nam,Việt Nam
127596700,[Chỉ giao HCM] Việt quất Mỹ 125g-3459764,79900,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Mỹ,Mỹ
127496074,Cam VietGap (5.6 quả / 1kg),80000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
91664361,[Chỉ Giao HCM] - Tam Lộc 1,100000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
91247863,[Chỉ Giao HN] - Táo Xanh,45000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Việt Nam,Mỹ
130279777,Dưa Lưới (2 Trái) - 1kg,195000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
119078204,[Chỉ giao HCM] Combo Trái Cây 4 (3 kg Chôm Chôm + 1 nải Chuối + 1 quả Bưởi),235000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
125084147,[Chỉ giao HN] - Ổi Việt Nam - 1kg,29000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
129438509,Set 5 trái Dừa Xiêm Trọc Size Lớn (600-750gr),125000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
126122067,Nho đen Mỹ 500gr,85000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Mỹ,Mỹ
128113908,HCM- Kiwi Vàng Zespri 500gr,130000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,-1
132006963,[Chỉ giao HCM] - Táo Fujired CL1 KROMCO - Nhập Khẩu Từ Nam Phi - 1 Túi 4 Trái - Giao Hàng Siêu Tốc,45000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Nam Phi,-1
128495211,[Chỉ giao HCM] Táo Envy size 100 - 1kg,159000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Việt Nam,-1
128645337,GIỎ QUÀ TẶNG THĂM THÂN,610000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,EUS FRUIT,Mỹ,-1
125876705,Cam sành (3kg) - WeFarmer,136800,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
115196317,[Chỉ giao HN] Hạt dẻ  - 1kg,135000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
127290222,SẦU RIÊNG RI6 - 1 TRÁI (3.5 - 4 KG) - HUTI ,269000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
120800170,[Chỉ giao HN] -Quýt GAYPAK - 1kg,170000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Úc,-1
130429074,"Táo Ruby mini Hàn Quốc (Hộp 400G) | Táo mini có kích thước khá nhỏ, có vị ngọt dịu pha chút chua nhẹ đặc trưng, mùi thơm dịu.",99000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,Farmers' Market,Hàn Quốc,-1
129232443,[Chỉ giao HCM] ỔI NỮ HOÀNG RUỘT TRẮNG 1KG,52000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
130328585,[Chỉ giao HCM] Chuối laba VietGap 1kg,31000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
122788871,Bơ Sơn La,30000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
123441711,[Chỉ Giao HN] - Quýt Ngọt Hiếu Liêm - 1kg,79000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,	OEM,Việt Nam,-1
126809685,Combo 3kg Thanh Long Ruột Đỏ,225000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,3Sạch Food,Việt Nam,Việt Nam
91135909,[Chỉ Giao HCM] - Thơm mật Loại 1 - Trái 2.5kg - Ngọt thanh mát,103250,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,3Sạch Food,Việt Nam,Việt Nam
129232437,[Chỉ giao HCM] NHO MẪU ĐƠN ( CHÙM 900G-1000G),1150000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Nhật Bản,Nhật Bản
123615951,Bưởi 1 quả,32000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
130287390,COMBO VITAMINS ĐỀ KHÁNG 1kg,140000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
126689781,[Chỉ giao HN] Quả Việt Quất Mỹ 1 hộp,160000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Mỹ,-1
130175145,Hamper Trái Cây 20.10 (Set 3),499000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,3Sạch Food,Việt Nam,-1
130330288,[Chỉ giao HCM] Bơ Booth sạch nhà vườn 1kg,48000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
119217573,Dừa Xiêm - 1 quả,30000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
115196404,[Chỉ giao HN] Chuối ngự Đại Hoàng - 1nải,55000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
125874369,[Chỉ giao HN] - Nho Sữa Hàn - 1Kg,1270000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,Shine Muscat,Hàn Quốc,Hàn Quốc
115196428,[Chỉ giao HN] Bưởi Diễn - quả 1kg,55000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
127212461,[ Chỉ giao HN] - Ổi Lê đặc biệt- 1kg,45000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
125862663,[Chỉ giao HCM] Dừa Xiêm Xanh Tươi Mekong - Trái,26000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
131178289,Nho Mẫu Đơn  - 1kg,800000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Việt Nam,Việt Nam
127593454,F Táo Hồng Phan Rang 1kg - 3477126,48500,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
120800175,[Chỉ giao HN] -Lê Xanh Hàn Quốc - 1Kg,110000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Hàn Quốc,-1
130175206,Hamper Trái Cây 20.10 (Set 4),599000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,3Sạch Food,Việt Nam,-1
125401212,Ổi nữ hoàng - Loại 1kg,36000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
108276788,[Chỉ giao HN] - Bưởi da xanh Bến Tre - 1 khay chữ nhật,65000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
120800173,[Chỉ giao HN] - Dưa Sữa -1kg,210000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Nhật Bản,-1
131178303,Lựu Thái  - 1kg,180000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Thái Lan,Việt Nam
121677802,[Chỉ Giao HN] Táo Trucap khay 8 quả,129000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Việt Nam,-1
122436589,[ Chỉ Giao Hà Nội ] Combo 3kg Cam Sành ,135000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
127205278,[ Chỉ giao HN] - Quýt Đường- 1kg,65000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
130175233,Hamper Trái Cây 20.10 (Set 6),659000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,3Sạch Food,Việt Nam,-1
125339828,CAM SÀNH - 1KG,40000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
129232439,[Chỉ giao HCM] TÁO ENVY NEW ZEALAND ( SET 2 TRÁI 580G),130000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,New Zealand
127216036,[ Chỉ giao HN] - Dưa hấu giống thái ruột đỏ- 1kg,31000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
127212343,[ Chỉ giao HN] - Dưa Lưới- 1kg,85000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
127681032,CHANH KHÔNG HẠT - COMBO 5 KG,100000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
125874371,[Chỉ giao HN] - Táo Queen - 1Kg,115000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,New Zealand
120800163,[Chỉ giao HN] - lê hàn s24 - 1Kg,110000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Hàn Quốc,-1
125441023,Cam vàng Úc [size 3 quả 1.2kg],144000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
125874369,[Chỉ giao HN] - Nho Sữa Hàn - 1Kg,1270000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,Shine Muscat,Hàn Quốc,Hàn Quốc
115196428,[Chỉ giao HN] Bưởi Diễn - quả 1kg,55000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
127212461,[ Chỉ giao HN] - Ổi Lê đặc biệt- 1kg,45000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
125862663,[Chỉ giao HCM] Dừa Xiêm Xanh Tươi Mekong - Trái,26000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
131178289,Nho Mẫu Đơn  - 1kg,800000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Việt Nam,Việt Nam
127593454,F Táo Hồng Phan Rang 1kg - 3477126,48500,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
120800175,[Chỉ giao HN] -Lê Xanh Hàn Quốc - 1Kg,110000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Hàn Quốc,-1
130175206,Hamper Trái Cây 20.10 (Set 4),599000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,3Sạch Food,Việt Nam,-1
125401212,Ổi nữ hoàng - Loại 1kg,36000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
108276788,[Chỉ giao HN] - Bưởi da xanh Bến Tre - 1 khay chữ nhật,65000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
120800173,[Chỉ giao HN] - Dưa Sữa -1kg,210000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Nhật Bản,-1
131178303,Lựu Thái  - 1kg,180000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Thái Lan,Việt Nam
121677802,[Chỉ Giao HN] Táo Trucap khay 8 quả,129000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Việt Nam,-1
122436589,[ Chỉ Giao Hà Nội ] Combo 3kg Cam Sành ,135000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
127205278,[ Chỉ giao HN] - Quýt Đường- 1kg,65000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
130175233,Hamper Trái Cây 20.10 (Set 6),659000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,3Sạch Food,Việt Nam,-1
125339828,CAM SÀNH - 1KG,40000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
129232439,[Chỉ giao HCM] TÁO ENVY NEW ZEALAND ( SET 2 TRÁI 580G),130000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,New Zealand
127216036,[ Chỉ giao HN] - Dưa hấu giống thái ruột đỏ- 1kg,31000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
127212343,[ Chỉ giao HN] - Dưa Lưới- 1kg,85000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
127681032,CHANH KHÔNG HẠT - COMBO 5 KG,100000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
125874371,[Chỉ giao HN] - Táo Queen - 1Kg,115000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,New Zealand
120800163,[Chỉ giao HN] - lê hàn s24 - 1Kg,110000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Hàn Quốc,-1
125441023,Cam vàng Úc [size 3 quả 1.2kg],144000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
127365333,[ Chỉ Giao HCM] - Combo 15 Trái Dừa Gọt Trọc Bến Tre - Size 3- 400 Gram,234000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
128934703,Bưởi Da Xanh Cao Phong SKYFRUIT,59000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
129232453,[Chỉ giao HCM] TÁO AMBROSIA NEW ZEALAND ( SET 4 TRÁI 780G),139000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,New Zealand
128740275,[Chỉ giao HCM] Nho xanh mỹ - 500gr,170000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Việt Nam,-1
123893815,Táo Rockit New Zealand (hộp ống 4 quả),125000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Việt Nam,Việt Nam
127593503,Chuối kid Fesepia 1kg BP - 3424666,24900,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Việt Nam,Việt Nam
119932488,Khay Thành Long Đỏ - 500gr,34000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,	OEM,Việt Nam,-1
124276892,[Chỉ giao HN] - Táo Túi Trucape – 1.5Kg,169000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
127593583,Khóm trái gọt vỏ kg BB&CC - 3480197,47900,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
127496056,Cốt chanh dây 1kg,100000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
126814150,[ Chỉ giao HN] - Quả dứa 1 quả,24000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,Nông Sản Dũng Hà,Việt Nam,Việt Nam
129272152,[Chỉ giao HCM] ADORABLE 4,319000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,Farmers' Market,New Zealand,-1
121442586,[Chỉ Giao HN] Táo Rocket lốc 3-4 quả,90000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Việt Nam,-1
128494184,[Chỉ giao HCM] Táo Envy size 30 - 1kg,249000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Việt Nam,-1
128116161,HCM- Lê Sữa Hàn Quốc 1000gr,160000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Hàn Quốc,-1
120800178,[Chỉ giao HN] - Dưa Lưới Đài Loan Vip - 1kg,600000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Đài Loan,-1
130280807,Táo Envy nhập khẩu - size 100 - 1kg,135000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Việt Nam,Việt Nam
130179034,Kiwi Vàng NZL - 1KG,199000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,-1
129232429,"[Chỉ giao HCM] DƯA LƯỚI VIP LOẠI 1 ( 1 TRÁI 2,4KG )",290000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Nhật Bản,Nhật Bản
120800169,[Chỉ giao HN] -Táo Envy - 1kg,210000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,-1
127496149,Chanh dây 500gr,25000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
130194857,Quýt Úc - 1 KG,139000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Úc,-1
127212457,[ Chỉ giao HN] - Xoài cát chu- 1kg,89000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
127597606,[Chỉ giao HCM] Cam Úc hộp 3 trái  đến  DNHAT-3523998,86500,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Úc,Úc
127596536,[Chỉ giao HCM] Cam Úc hộp 3 trái-3438397,86500,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Úc,Úc
115196336,[Chỉ giao HN] Thanh long đỏ Phú Hội - 1kg,88000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
132033605,"[Chỉ giao HCM] - Lựu Hồng - Laman Food - Ngon, Ngọt - 1 KG - Giao Hàng Siêu Tốc",35000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
117838023,[Chỉ giao HN] - Dưa hấu - 200g,20000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,Willfresh,Việt Nam,-1
129232433,"[Chỉ giao HCM] QUÝT ÚC ( SET 6 TRÁI 1,1KG )",170000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Úc,Úc
127593463,F Cam sành 1kg - 3477141,29500,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
124019886,Ổi Vietgap ngon ngọt - 1kg,25000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
108999747,[CHỈ GIAO HN]-QUÝT NGỌT ÚC-1KG,169000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Úc,-1
123615918,Cam sành 1kg,54000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
129452501,Quýt 2PH Úc - 1kg,149000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,2ph,Úc,-1
125792003,[ Chỉ giao HN] -Bưởi Phúc Trạch 1 quả -1.5kg,45000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,Nông Sản Dũng Hà,Việt Nam,Việt Nam
120800177,[Chỉ giao HN] - Táo AM 90 -1kg,139000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,-1
59488869,[Chỉ Giao HCM] - BƯỞI DA XANH 2KG,195000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
126250063,[Chỉ giao HN] Lê nâu Hàn Quốc 1kg,85000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Hàn Quốc,-1
125803742,[ Chỉ giao HN] -Bưởi Phúc Trạch 1 quả -1.5kg,45000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,Nông Sản Dũng Hà,Việt Nam,Việt Nam
129232455,[Chỉ giao HCM] ĐÀO TUYẾT LỆ GIANG ( 2 TRÁI 720G),230000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Hàn Quốc,Hàn Quốc
98070945,"[Chỉ Giao HCM] - Táo Jazz - Giòn ngọt, thơm dịu - 1Kg - Loại 1",152900,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,3Sạch Food,Việt Nam,Việt Nam
132703036,Táo Dazzle New s80 - 90 - 1kg,115000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Việt Nam,Việt Nam
127593541,Táo Envy NewZealand size 24-40 - 1KG - 3387871,229900,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Việt Nam,Việt Nam
130174214,Hamper Trái Cây 20.10 (Set 1),299000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,3Sạch Food,Việt Nam,-1
82766677,[Chỉ Giao HCM] - Dứa / Thơm - 53350,14900,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,BigC,Việt Nam,-1
129277904,[Chỉ giao HCM] GRACEFUL 3,1099000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,Farmers' Market,Mỹ,-1
131010551,[Chỉ giao HCM] MAJESTIC 5,2999000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,Farmers' Market,Mỹ,-1
126247272,[Chỉ giao HN] Dừa xiêm xanh trọc 1 quả,25000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
127596536,[Chỉ giao HCM] Cam Úc hộp 3 trái-3438397,86500,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Úc,Úc
115196336,[Chỉ giao HN] Thanh long đỏ Phú Hội - 1kg,88000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
132033605,"[Chỉ giao HCM] - Lựu Hồng - Laman Food - Ngon, Ngọt - 1 KG - Giao Hàng Siêu Tốc",35000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
117838023,[Chỉ giao HN] - Dưa hấu - 200g,20000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,Willfresh,Việt Nam,-1
129232433,"[Chỉ giao HCM] QUÝT ÚC ( SET 6 TRÁI 1,1KG )",170000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Úc,Úc
127593463,F Cam sành 1kg - 3477141,29500,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,Việt Nam
124019886,Ổi Vietgap ngon ngọt - 1kg,25000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
108999747,[CHỈ GIAO HN]-QUÝT NGỌT ÚC-1KG,169000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,Úc,-1
123615918,Cam sành 1kg,54000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
129452501,Quýt 2PH Úc - 1kg,149000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,2ph,Úc,-1
125792003,[ Chỉ giao HN] -Bưởi Phúc Trạch 1 quả -1.5kg,45000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,Nông Sản Dũng Hà,Việt Nam,Việt Nam
120800177,[Chỉ giao HN] - Táo AM 90 -1kg,139000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nhập Khẩu,OEM,New Zealand,-1
59488869,[Chỉ Giao HCM] - BƯỞI DA XANH 2KG,195000,Thực Phẩm Tươi Sống/Trái Cây/Trái Cây Nội Địa,OEM,Việt Nam,-1
